Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
6777616-the-weed-that-strings-the-hangman-s-bag,"The Weed That Strings the Hangman's Bag (Flavia de Luce, #2)",Alan Bradley,3.99,53504,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388266442l/6777616._SY75_.jpg,mystery
29999.The_Maltese_Falcon,The Maltese Falcon (Paperback),Dashiell Hammett,3.89,102405,1930,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1306421260l/29999._SY75_.jpg,mystery
47212.Storm_Front,"Storm Front (The Dresden Files, #1)",Jim Butcher,3.98,324211,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572991273l/47212._SY75_.jpg,mystery
479309.Naked_in_Deat,Naked in Death (In Death #1),J.D. Robb,4.12,180062,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333326143l/479309._SY75_.jpg,mystery
23272028-a-study-in-charlotte,"A Study in Charlotte (Charlotte Holmes, #1)",Brittany Cavallaro,3.77,52674,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435248277l/23272028._SY75_.jpg,mystery
6854.Three_to_Get_Deadly,"Three to Get Deadly (Stephanie Plum, #3)",Janet Evanovich,4.14,143985,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311727539l/6854._SY75_.jpg,mystery
33151805-into-the-water,Into the Water (Hardcover),Paula Hawkins,3.59,326723,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1494055413l/33151805._SY75_.jpg,mystery
5890.The_Woman_in_White,The Woman in White (Paperback),Wilkie Collins,3.99,144854,1859,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295661017l/5890._SY75_.jpg,mystery
2277378.The_Cruelest_Mont,"The Cruelest Month (Chief Inspector Armand Gamache, #3)",Louise Penny,4.14,73601,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327970261l/2277378._SY75_.jpg,mystery
42283287-lethal-white,"Lethal White (Cormoran Strike, #4)",Robert Galbraith,4.2,142658,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559867637l/42283287._SX50_.jpg,mystery
7093952-faithful-place,"Faithful Place (Dublin Murder Squad, #3)",Tana French,3.99,110351,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550500994l/7093952._SX50_.jpg,mystery
16298.A_Murder_Is_Announced,"A Murder Is Announced (Miss Marple, #4)",Agatha Christie,4.0,57862,1950,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348508635l/16298._SX50_.jpg,mystery
6422.Four_to_Score,"Four to Score (Stephanie Plum, #4)",Janet Evanovich,4.16,135323,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311983211l/6422._SY75_.jpg,mystery
32979.The_Secret_of_the_Old_Cloc,"The Secret of the Old Clock (Nancy Drew Mystery Stories, #1)",Carolyn Keene,3.98,71706,1930,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351534678l/32979._SX50_.jpg,mystery
27834600-in-a-dark-dark-wood,"In a Dark, Dark Wood (Paperback)",Ruth Ware,3.71,269091,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523543089l/27834600._SY75_.jpg,mystery
52439531-the-inheritance-game,"The Inheritance Games (The Inheritance Games, #1)",Jennifer Lynn Barnes,4.23,88405,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587396413l/52439531._SY75_.jpg,mystery
34810320-sadie,Sadie (Hardcover),Courtney Summers,4.08,90357,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556559178l/34810320._SY75_.jpg,mystery
36373481-the-death-of-mrs-westaway,The Death of Mrs. Westaway (Hardcover),Ruth Ware,3.82,132668,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518710953l/36373481._SY75_.jpg,mystery
49596.The_Secret_Adversary,"The Secret Adversary (Tommy and Tuppence, #1)",Agatha Christie,3.86,52681,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331721280l/49596._SX50_.jpg,mystery
6423.High_Five,"High Five (Stephanie Plum, #5)",Janet Evanovich,4.17,122541,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1270849101l/6423._SY75_.jpg,mystery
140278.4,"4:50 from Paddington (Miss Marple, #7)",Agatha Christie,3.96,54625,1957,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388324483l/140278._SY75_.jpg,mystery
16305.Evil_Under_the_Sun,"Evil Under the Sun (Hercule Poirot, #24)",Agatha Christie,3.98,60726,1941,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386922974l/16305._SY75_.jpg,mystery
6858.Hot_Six,"Hot Six (Stephanie Plum, #6)",Janet Evanovich,4.18,124566,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388177839l/6858._SY75_.jpg,mystery
8517008-a-red-herring-without-mustard,"A Red Herring Without Mustard (Flavia de Luce, #3)",Alan Bradley,4.05,43043,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388266441l/8517008._SY75_.jpg,mystery
12875355-death-comes-to-pemberley,Death Comes to Pemberley (Hardcover),P.D. James,3.33,100361,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1318936579l/12875355._SX50_.jpg,mystery
16424.Peril_at_End_House,"Peril at End House (Hercule Poirot, #8)",Agatha Christie,3.97,49715,1932,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327938128l/16424._SY75_.jpg,mystery
4201106-a-rule-against-murder,"A Rule Against Murder (Chief Inspector Armand Gamache, #4)",Louise Penny,4.18,68265,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441314151l/4201106._SX50_.jpg,mystery
6138.The_Moonstone,The Moonstone (Paperback),Wilkie Collins,3.9,91007,1868,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403192382l/6138._SY75_.jpg,mystery
46000520-the-thursday-murder-clu,"The Thursday Murder Club (Thursday Murder Club, #1)",Richard Osman,3.96,143515,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582287822l/46000520._SY75_.jpg,mystery
231604.D_j_Dead,"Déjà Dead (Temperance Brennan, #1)",Kathy Reichs,3.86,150215,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1334157601l/231604._SY75_.jpg,mystery
9736930-before-i-go-to-sleep,Before I Go to Sleep (Hardcover),S.J. Watson,3.89,316316,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358353512l/9736930._SY75_.jpg,mystery
21686.Shutter_Island,Shutter Island (Mass Market Paperback),Dennis Lehane,4.07,188518,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329269081l/21686._SY75_.jpg,mystery
16349.Hercule_Poirot_s_Christma,"Hercule Poirot's Christmas (Hercule Poirot, #20)",Agatha Christie,3.97,53328,1938,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1308808460l/16349._SY75_.jpg,mystery
16335.The_Mystery_of_the_Blue_Train,"The Mystery of the Blue Train (Hercule Poirot, #6)",Agatha Christie,3.84,45283,1928,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389733972l/16335._SY75_.jpg,mystery
42080142-the-turn-of-the-key,The Turn of the Key (Hardcover),Ruth Ware,3.93,185222,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1548204800l/42080142._SY75_.jpg,mystery
28186322-a-curious-beginning,"A Curious Beginning (Veronica Speedwell, #1)",Deanna Raybourn,3.95,29456,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459724348l/28186322._SX50_.jpg,mystery
16307.Hallowe_en_Party,"Hallowe'en Party (Hercule Poirot, #41)",Agatha Christie,3.7,45026,1969,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295673439l/16307._SY75_.jpg,mystery
16243.Case_Historie,Case Histories (Jackson Brodie #1),Kate Atkinson,3.8,105364,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558363159l/16243._SY75_.jpg,mystery
6449551-the-brutal-telling,"The Brutal Telling (Chief Inspector Armand Gamache, #5)",Louise Penny,4.21,60197,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327952311l/6449551._SX50_.jpg,mystery
16297.Cards_on_the_Table,"Cards on the Table (Hercule Poirot, #15)",Agatha Christie,3.94,47178,1936,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388208739l/16297._SY75_.jpg,mystery
6424.Seven_Up,"Seven Up (Stephanie Plum, #7)",Janet Evanovich,4.12,123941,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311720512l/6424._SY75_.jpg,mystery
39893545-the-vanishing-stair,"The Vanishing Stair (Truly Devious, #2)",Maureen Johnson,4.22,50758,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529970325l/39893545._SY75_.jpg,mystery
13137.1st_to_Die,"1st to Die (Women's Murder Club, #1)",James Patterson,4.08,316710,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522906581l/13137._SY75_.jpg,mystery
16315.Crooked_House,Crooked House (Paperback),Agatha Christie,4.07,53952,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386923185l/16315._SY75_.jpg,mystery
28588390-a-study-in-scarlet-women,"A Study in Scarlet Women (Lady Sherlock, #1)",Sherry Thomas,3.86,27011,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1496657906l/28588390._SX50_.jpg,mystery
16171207-broken-harbor,"Broken Harbor (Dublin Murder Squad, #4)",Tana French,3.94,90030,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356090188l/16171207._SY75_.jpg,mystery
194373.The_Memoirs_of_Sherlock_Holme,"The Memoirs of Sherlock Holmes (Sherlock Holmes, #4)",Arthur Conan Doyle,4.3,88658,1893,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529973409l/194373._SY75_.jpg,mystery
16045144-the-beautiful-mystery,"The Beautiful Mystery (Chief Inspector Armand Gamache, #8)",Louise Penny,4.17,58605,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388713271l/16045144._SY75_.jpg,mystery
7945049-bury-your-dead,"Bury Your Dead (Chief Inspector Armand Gamache, #6)",Louise Penny,4.32,62701,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439067695l/7945049._SY75_.jpg,mystery
13145.Along_Came_a_Spider,"Along Came a Spider (Alex Cross, #1)",James Patterson,4.11,425432,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388272560l/13145._SY75_.jpg,mystery
6425.Hard_Eight,"Hard Eight (Stephanie Plum, #8)",Janet Evanovich,4.14,122568,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479699438l/6425._SX50_.jpg,mystery
121648.Five_Little_Pig,"Five Little Pigs (Hercule Poirot, #25)",Agatha Christie,4.02,53633,1942,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429422068l/121648._SY75_.jpg,mystery
976.Deception_Point,Deception Point (Mass Market Paperback),Dan Brown,3.73,632431,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551277487l/976._SY75_.jpg,mystery
40727470-stalking-jack-the-ripper,"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",Kerri Maniscalco,3.98,87564,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530823449l/40727470._SY75_.jpg,mystery
9460487-miss-peregrine-s-home-for-peculiar-children,"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",Ransom Riggs,3.91,1097013,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623449170l/9460487._SY75_.jpg,mystery
18770398-night-film,Night Film (Paperback),Marisha Pessl,3.79,91674,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397425352l/18770398._SY75_.jpg,mystery
33215762-i-am-half-sick-of-shad,"I Am Half-Sick of Shadows (Flavia de Luce, #4)",Alan Bradley,4.09,33474,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480603459l/33215762._SY75_.jpg,mystery
13538873-mr-penumbra-s-24-hour-bookstore,"Mr. Penumbra's 24-Hour Bookstore (Mr. Penumbra's 24-Hour Bookstore, #1)",Robin Sloan,3.73,189117,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345089845l/13538873._SY75_.jpg,mystery
