Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
3686.Truth_and_Beauty,Truth and Beauty (Paperback),Ann Patchett,3.93,38941,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410140355l/3686._SX50_.jpg,nonfiction
48132.My_Family_and_Other_Animal,"My Family and Other Animals (Corfu Trilogy, #1)",Gerald Durrell,4.13,49968,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885239l/48132._SY75_.jpg,nonfiction
53260224-white-tears-brown-scar,White Tears/Brown Scars: How White Feminism Betrays Women of Color (Paperback),Ruby Hamad,4.59,3588,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1595820808l/53260224._SX50_.jpg,nonfiction
4912._Ti,'Tis (Paperback),Frank McCourt,3.69,61640,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375947803l/4912._SY75_.jpg,nonfiction
46190.Love_Is_a_Mix_Tape,"Love Is a Mix Tape: Life and Loss, One Song at a Time (Hardcover)",Rob Sheffield,3.82,37556,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437483494l/46190._SY75_.jpg,nonfiction
56769577-fuzz,Fuzz: When Nature Breaks the Law (Hardcover),Mary Roach,3.96,3527,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1619615618l/56769577._SY75_.jpg,nonfiction
40861864-the-truths-we-hold,The Truths We Hold: An American Journey (Kindle Edition),Kamala Harris,4.01,18673,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544386786l/40861864._SY75_.jpg,nonfiction
54860610-somebody-s-daughter,Somebody's Daughter (Hardcover),Ashley C. Ford,4.15,21308,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600787680l/54860610._SY75_.jpg,nonfiction
28110891-atlas-obscura,Atlas Obscura: An Explorer's Guide to the World's Hidden Wonders (Hardcover),Joshua Foer,4.26,5878,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469969458l/28110891._SX50_.jpg,nonfiction
22245552-chasing-the-scream,Chasing the Scream: The First and Last Days of the War on Drugs (Hardcover),Johann Hari,4.49,14684,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416448118l/22245552._SY75_.jpg,nonfiction
18668059-the-obstacle-is-the-way,The Obstacle Is the Way: The Timeless Art of Turning Trials into Triumph (Hardcover),Ryan Holiday,4.14,55926,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391440316l/18668059._SX50_.jpg,nonfiction
219780.Sin_in_the_Second_City,"Sin in the Second City: Madams, Ministers, Playboys, and the Battle for America's Soul (Hardcover)",Karen Abbott,3.62,12295,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436416153l/219780._SX50_.jpg,nonfiction
1642216.Ten_Days_in_a_Mad_House,Ten Days in a Mad-House,Nellie Bly,3.85,14576,1887,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394107458l/1642216._SY75_.jpg,nonfiction
38919266-the-greatest-love-story-ever-told,The Greatest Love Story Ever Told (Hardcover),Megan Mullally,3.64,20547,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527694386l/38919266._SY75_.jpg,nonfiction
23129659-adult-children-of-emotionally-immature-parent,Adult Children of Emotionally Immature Parents (Paperback),Lindsay C. Gibson,4.34,14303,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427161358l/23129659._SX50_.jpg,nonfiction
15811559-the-plantagenet,The Plantagenets: The Warrior Kings and Queens Who Made England (Hardcover),Dan Jones,4.2,14858,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366387829l/15811559._SX50_.jpg,nonfiction
13425592-devil-in-the-grove,"Devil in the Grove: Thurgood Marshall, the Groveland Boys, and the Dawn of a New America (ebook)",Gilbert King,4.39,12094,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366558408l/13425592._SY75_.jpg,nonfiction
13259960-the-smartest-kids-in-the-world,The Smartest Kids in the World: And How They Got That Way (Hardcover),Amanda Ripley,4.07,13015,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408912974l/13259960._SX50_.jpg,nonfiction
534255.Autobiography_of_a_Face,Autobiography of a Face (Paperback),Lucy Grealy,3.94,27071,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386921470l/534255._SY75_.jpg,nonfiction
78428.Your_Money_or_Your_Life,Your Money or Your Life (Paperback),Vicki Robin,3.99,22870,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388257379l/78428._SY75_.jpg,nonfiction
42366217-chase-darkness-with-me,Chase Darkness with Me: How One True-Crime Writer Started Solving Murders (Hardcover),Billy Jensen,4.14,12374,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555965174l/42366217._SY75_.jpg,nonfiction
37424706-the-art-of-gathering,The Art of Gathering: How We Meet and Why It Matters (Hardcover),Priya Parker,4.0,9383,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513028173l/37424706._SY75_.jpg,nonfiction
34884359-we-re-going-to-need-more-wine,We're Going to Need More Wine (Kindle Edition),Gabrielle Union,4.19,27144,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1503004181l/34884359._SY75_.jpg,nonfiction
29939161-radical-candor,Radical Candor: Be a Kickass Boss Without Losing Your Humanity (Hardcover),Kim Malone Scott,4.08,28324,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482838407l/29939161._SY75_.jpg,nonfiction
313110.This_Bridge_Called_My_Bac,This Bridge Called My Back: Writings by Radical Women of Color (Paperback),Cherríe L. Moraga,4.51,8580,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387745604l/313110._SY75_.jpg,nonfiction
18290401-show-your-wor,Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered (Paperback),Austin Kleon,4.09,36858,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404580714l/18290401._SX50_.jpg,nonfiction
6407014-stitche,Stitches (Hardcover),David Small,4.05,24624,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571577766l/6407014._SX50_.jpg,nonfiction
106835.The_Intelligent_Investor,The Intelligent Investor (Paperback),Benjamin Graham,4.22,103667,1949,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409602421l/106835._SY75_.jpg,nonfiction
39391177-i-m-afraid-of-men,I'm Afraid of Men (Hardcover),Vivek Shraya,4.27,6748,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535813684l/39391177._SX50_.jpg,nonfiction
40009804-whiskey-in-a-teacup,"Whiskey in a Teacup: What Growing Up in the South Taught Me About Life, Love, and Baking Biscuits (Kindle Edition)",Reese Witherspoon,3.62,26317,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525128935l/40009804._SX50_.jpg,nonfiction
38532207-rage-becomes-her,Rage Becomes Her: The Power of Women's Anger (Hardcover),Soraya Chemaly,4.36,5179,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1536485995l/38532207._SY75_.jpg,nonfiction
34237826-grant,Grant (Hardcover),Ron Chernow,4.39,30129,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488289288l/34237826._SY75_.jpg,nonfiction
31920820-priestdaddy,Priestdaddy (Hardcover),Patricia Lockwood,3.76,18110,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481223015l/31920820._SY75_.jpg,nonfiction
40363555-rise-of-the-rocket-girl,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars (Kindle Edition)",Nathalia Holt,3.88,7734,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527969304l/40363555._SY75_.jpg,nonfiction
18775365-the-short-and-tragic-life-of-robert-peace,The Short and Tragic Life of Robert Peace: A Brilliant Young Man Who Left Newark for the Ivy League (Hardcover),Jeff Hobbs,4.07,26811,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420938377l/18775365._SY75_.jpg,nonfiction
18039963-a-house-in-the-sky,A House in the Sky (Hardcover),Amanda Lindhout,4.2,56950,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370379455l/18039963._SY75_.jpg,nonfiction
682761.The_Nazi_Officer_s_Wife,The Nazi Officer's Wife: How One Jewish Woman Survived the Holocaust (Paperback),Edith Hahn Beer,4.11,46359,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543146741l/682761._SY75_.jpg,nonfiction
33016249-good-night-stories-for-rebel-girl,Good Night Stories for Rebel Girls: 100 Tales of Extraordinary Women (Hardcover),Elena Favilli,4.35,34352,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572977041l/33016249._SX50_.jpg,nonfiction
33358204-boy-erased,"Boy Erased: A Memoir of Identity, Faith, and Family (Paperback)",Garrard Conley,3.62,16549,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1484165172l/33358204._SY75_.jpg,nonfiction
385255.Random_Family,"Random Family: Love, Drugs, Trouble, and Coming of Age in the Bronx (Paperback)",Adrian Nicole LeBlanc,4.26,11637,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442198039l/385255._SY75_.jpg,nonfiction
7501962-bonhoeffer,"Bonhoeffer: Pastor, Martyr, Prophet, Spy (Hardcover)",Eric Metaxas,4.18,66970,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298218180l/7501962._SX50_.jpg,nonfiction
45897523-blowout,"Blowout: Corrupted Democracy, Rogue State Russia, and the Richest, Most Destructive Industry on Earth (Kindle Edition)",Rachel Maddow,4.35,12228,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558400877l/45897523._SY75_.jpg,nonfiction
27036528-ego-is-the-enemy,Ego Is the Enemy (Hardcover),Ryan Holiday,4.12,48108,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459114043l/27036528._SX50_.jpg,nonfiction
33572516-quackery,Quackery: A Brief History of the Worst Ways to Cure Everything (Hardcover),Lydia Kang,4.01,5148,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499342586l/33572516._SX50_.jpg,nonfiction
22889766-spinster,Spinster: Making a Life of One's Own (Hardcover),Kate Bolick,3.45,8712,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438054638l/22889766._SY75_.jpg,nonfiction
23282062-the-year-of-living-danishly,The Year of Living Danishly: My Twelve Months Unearthing the Secrets of the World's Happiest Country (Paperback),Helen Russell,3.97,22581,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422925714l/23282062._SY75_.jpg,nonfiction
17139513-the-unwinding,The Unwinding: An Inner History of the New America (ebook),George Packer,4.13,11440,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1396809742l/17139513._SX50_.jpg,nonfiction
10882.Hell_s_Angel,Hell's Angels (Paperback),Hunter S. Thompson,3.97,44993,1966,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166334569l/10882._SY75_.jpg,nonfiction
54130173-uncomfortable-conversations-with-a-black-man,Uncomfortable Conversations With a Black Man (Hardcover),Emmanuel Acho,4.34,16698,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1594775327l/54130173._SY75_.jpg,nonfiction
116477.The_Girls_Who_Went_Away,The Girls Who Went Away: The Hidden History of Women Who Surrendered Children for Adoption in the Decades Before Roe V. Wade (Hardcover),Ann Fessler,4.2,6570,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1581886762l/116477._SX50_.jpg,nonfiction
40725154-sex-object,Sex Object: A Memoir (Kindle Edition),Jessica Valenti,3.67,11963,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530797548l/40725154._SY75_.jpg,nonfiction
21086818-do-no-harm,"Do No Harm: Stories of Life, Death and Brain Surgery (Hardcover)",Henry Marsh,4.26,29029,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424398117l/21086818._SY75_.jpg,nonfiction
15251.Death_s_Acre,Death's Acre: Inside the Legendary Forensic Lab the Body Farm Where the Dead Do Tell Tales (Paperback),William M. Bass,4.2,11099,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309204605l/15251._SX50_.jpg,nonfiction
17801.Underground,Underground: The Tokyo Gas Attack and the Japanese Psyche (Paperback),Haruki Murakami,3.91,16418,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443692668l/17801._SY75_.jpg,nonfiction
45010932-disfigured,"Disfigured: On Fairy Tales, Disability, and Making Space (Paperback)",Amanda Leduc,4.19,2324,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568929760l/45010932._SY75_.jpg,nonfiction
45169737-the-fire-never-goes-out,The Fire Never Goes Out: A Memoir in Pictures (Hardcover),Noelle Stevenson,4.06,5495,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561046811l/45169737._SX50_.jpg,nonfiction
44326161-monster-she-wrote,"Monster, She Wrote: The Women Who Pioneered Horror and Speculative Fiction (Kindle Edition)",Lisa Kröger,4.1,2574,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552268790l/44326161._SY75_.jpg,nonfiction
13650513-the-problem-of-pain,The Problem of Pain (Paperback),C.S. Lewis,4.08,54011,1940,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504348728l/13650513._SY75_.jpg,nonfiction
313605.Getting_to_Ye,Getting to Yes: Negotiating Agreement Without Giving In (Paperback),Roger Fisher,3.93,68367,1981,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631383737l/313605._SY75_.jpg,nonfiction
2095.The_Universe_in_a_Nutshell,The Universe in a Nutshell (Hardcover),Stephen Hawking,4.17,37697,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526743965l/2095._SX50_.jpg,nonfiction
54968118-the-code-breaker,"The Code Breaker: Jennifer Doudna, Gene Editing, and the Future of the Human Race (Hardcover)",Walter Isaacson,4.34,14297,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610894755l/54968118._SY75_.jpg,nonfiction
17383921-all-joy-and-no-fun,All Joy and No Fun: The Paradox of Modern Parenthood (Hardcover),Jennifer Senior,3.87,10767,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392588477l/17383921._SY75_.jpg,nonfiction
25666051-in-the-country-we-love,In the Country We Love: My Family Divided (Hardcover),Diane Guerrero,4.13,9298,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461758898l/25666051._SY75_.jpg,nonfiction
6694937-game-change,"Game Change: Obama and the Clintons, McCain and Palin, and the Race of a Lifetime (Hardcover)",John Heilemann,4.12,21431,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442873339l/6694937._SY75_.jpg,nonfiction
121732.Surprised_by_Joy,Surprised by Joy: The Shape of My Early Life (Paperback),C.S. Lewis,4.01,60217,1955,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381407473l/121732._SY75_.jpg,nonfiction
14595.Please_Kill_Me,Please Kill Me: The Uncensored Oral History of Punk (Paperback),Legs McNeil,4.17,30201,1996,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436668905l/14595._SY75_.jpg,nonfiction
35512560-the-diary-of-a-bookseller,The Diary of a Bookseller (Hardcover),Shaun Bythell,3.75,19877,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498386116l/35512560._SY75_.jpg,nonfiction
13529055-mortality,Mortality (Hardcover),Christopher Hitchens,4.06,26900,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337177391l/13529055._SY75_.jpg,nonfiction
10211494-stories-i-only-tell-my-friend,Stories I Only Tell My Friends (Hardcover),Rob Lowe,3.8,71975,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442283721l/10211494._SY75_.jpg,nonfiction
3860977-how-we-decide,How We Decide (Hardcover),Jonah Lehrer,3.83,41199,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382946716l/3860977._SY75_.jpg,nonfiction
605663.Whipping_Girl,Whipping Girl: A Transsexual Woman on Sexism and the Scapegoating of Femininity (Paperback),Julia Serano,4.24,6588,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328853725l/605663._SX50_.jpg,nonfiction
19500064-the-woman-who-would-be-king,The Woman Who Would Be King: Hatshepsut's Rise to Power in Ancient Egypt (Hardcover),Kara Cooney,3.53,7636,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400082547l/19500064._SY75_.jpg,nonfiction
22693222-the-residence,The Residence: Inside the Private World of the White House (Hardcover),Kate Andersen Brower,3.79,19029,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406045992l/22693222._SY75_.jpg,nonfiction
146274.Manhunt,Manhunt: The 12-Day Chase for Lincoln's Killer (Paperback),James L. Swanson,4.14,29133,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344193262l/146274._SY75_.jpg,nonfiction
52854193-the-answer-i,The Answer Is…: Reflections on My Life (Hardcover),Alex Trebek,4.21,23424,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1590328945l/52854193._SX50_.jpg,nonfiction
48930297-can-t-even,Can't Even: How Millennials Became the Burnout Generation (Hardcover),Anne Helen Petersen,3.97,5295,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1583442527l/48930297._SY75_.jpg,nonfiction
45915136-here-for-it-or-how-to-save-your-soul-in-america,"Here for It; Or, How to Save Your Soul in America: Essays (Hardcover)",R. Eric Thomas,4.07,8822,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575341409l/45915136._SY75_.jpg,nonfiction
40165912-the-lady-from-the-black-lagoon,The Lady from the Black Lagoon: Hollywood Monsters and the Lost Legacy of Milicent Patrick (Hardcover),Mallory O'Meara,4.01,4623,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539883807l/40165912._SY75_.jpg,nonfiction
35721123-how-to-write-an-autobiographical-novel,How to Write an Autobiographical Novel: Essays (Paperback),Alexander Chee,4.42,8075,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520607692l/35721123._SY75_.jpg,nonfiction
25658482-at-the-existentialist-caf,"At the Existentialist Café: Freedom, Being, and Apricot Cocktails (Hardcover)",Sarah Bakewell,4.24,12132,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550567060l/25658482._SY75_.jpg,nonfiction
14894629-the-half-has-never-been-told,The Half Has Never Been Told: Slavery and the Making of American Capitalism (Hardcover),Edward E. Baptist,4.45,4427,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390433357l/14894629._SY75_.jpg,nonfiction
4371507-the-age-of-wonder,The Age of Wonder: How the Romantic Generation Discovered the Beauty and Terror of Science (Hardcover),Richard  Holmes,3.97,9065,2008,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328477467l/4371507._SY75_.jpg,nonfiction
17836520-asking-for-it,Asking for It: The Alarming Rise of Rape Culture and What We Can Do about It (Paperback),Kate Harding,4.38,3629,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435187901l/17836520._SY75_.jpg,nonfiction
37822650-hey-kidd,"Hey, Kiddo (Paperback)",Jarrett J. Krosoczka,4.13,28143,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529196573l/37822650._SX50_.jpg,nonfiction
9838.The_Bookseller_of_Kabul,The Bookseller of Kabul (Paperback),Åsne Seierstad,3.74,53937,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388611939l/9838._SY75_.jpg,nonfiction
198505.The_Demon_in_the_Freezer,The Demon in the Freezer (Paperback),Richard   Preston,4.14,14529,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1172613042l/198505._SY75_.jpg,nonfiction
12530.The_Writing_Life,The Writing Life (Paperback),Annie Dillard,3.95,16175,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1418306701l/12530._SY75_.jpg,nonfiction
53825991-intimation,Intimations (Paperback),Zadie Smith,4.07,22691,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1591399926l/53825991._SX50_.jpg,nonfiction
54944.The_Ethical_Slut,The Ethical Slut: A Guide to Infinite Sexual Possibilities (Paperback),Dossie Easton,3.88,16824,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924825l/54944._SY75_.jpg,nonfiction
34713218-reading-people,Reading People: How Seeing the World through the Lens of Personality Changes Everything (Kindle Edition),Anne Bogel,3.71,9643,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1490691063l/34713218._SY75_.jpg,nonfiction
18774981-waking-up,Waking Up: A Guide to Spirituality Without Religion (Hardcover),Sam Harris,3.89,39884,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415677308l/18774981._SY75_.jpg,nonfiction
13331184-heads-in-bed,"Heads in Beds: A Reckless Memoir of Hotels, Hustles, and So-Called Hospitality (Hardcover)",Jacob Tomsky,3.56,20982,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348186171l/13331184._SY75_.jpg,nonfiction
33566873-the-four-tendencie,"The Four Tendencies: The Indispensable Personality Profiles That Reveal How to Make Your Life Better (and Other People's Lives Better, Too)",Gretchen Rubin,3.82,17993,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501487753l/33566873._SX50_.jpg,nonfiction
25893681-becoming-nicole,Becoming Nicole: The Transformation of an American Family (Hardcover),Amy Ellis Nutt,4.21,10789,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443476743l/25893681._SX50_.jpg,nonfiction
18060015-the-port-chicago-50,"The Port Chicago 50: Disaster, Mutiny, and the Fight for Civil Rights (Audio CD)",Steve Sheinkin,4.02,5844,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384736598l/18060015._SX50_.jpg,nonfiction
17334495-the-bully-pulpit,"The Bully Pulpit: Theodore Roosevelt, William Howard Taft, and the Golden Age of Journalism (Hardcover)",Doris Kearns Goodwin,4.03,23585,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1624220618l/17334495._SY75_.jpg,nonfiction
40603383-vincent-and-the,Vincent and Theo: The Van Gogh Brothers (Kindle Edition),Deborah Heiligman,3.83,9069,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529588467l/40603383._SY75_.jpg,nonfiction
1823.Them,Them: Adventures with Extremists (Paperback),Jon Ronson,3.96,18416,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400199696l/1823._SY75_.jpg,nonfiction
17157.Marie_Antoinette,Marie Antoinette: The Journey (Paperback),Antonia Fraser,3.88,38211,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388200308l/17157._SY75_.jpg,nonfiction
34964868-the-trauma-cleaner,"The Trauma Cleaner: One Woman's Extraordinary Life in the Business of Death, Decay, and Disaster (Hardcover)",Sarah Krasnostein,3.85,22334,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497966466l/34964868._SY75_.jpg,nonfiction
7519640-war,War (Hardcover),Sebastian Junger,4.22,21329,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344271278l/7519640._SY75_.jpg,nonfiction
14456.Awakening,Awakenings (Paperback),Oliver Sacks,4.11,11395,1973,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388274053l/14456._SY75_.jpg,nonfiction
5084.My_Life_in_France,My Life in France (Hardcover),Julia Child,4.1,89438,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395564378l/5084._SX50_.jpg,nonfiction
18296159-the-good-nurse,"The Good Nurse: A True Story of Medicine, Madness, and Murder (Paperback)",Charles Graeber,3.81,16191,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390180597l/18296159._SY75_.jpg,nonfiction
33503495-no-time-to-spare,No Time to Spare: Thinking About What Matters (Hardcover),Ursula K. Le Guin,4.02,5971,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489159159l/33503495._SY75_.jpg,nonfiction
24727079-symphony-for-the-city-of-the-dead,Symphony for the City of the Dead: Dmitri Shostakovich and the Siege of Leningrad (Hardcover),M.T. Anderson,4.35,4624,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426255855l/24727079._SY75_.jpg,nonfiction
20893477-how-we-got-to-n,How We Got to Now: Six Innovations That Made the Modern World (Hardcover),Steven Johnson,4.1,13006,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630557289l/20893477._SY75_.jpg,nonfiction
21412229-the-misadventures-of-awkward-black-girl,The Misadventures of Awkward Black Girl (Hardcover),Issa Rae,3.73,20505,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423486103l/21412229._SY75_.jpg,nonfiction
11140803-american-nation,American Nations: A History of the Eleven Rival Regional Cultures of North America (Hardcover),Colin Woodard,4.19,9753,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347812803l/11140803._SY75_.jpg,nonfiction
73186.The_Case_for_Christ,The Case for Christ (Paperback),Lee Strobel,4.16,111900,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1448776489l/73186._SY75_.jpg,nonfiction
1362.The_Historie,The Histories (Paperback),Herodotus,3.96,47156,-450,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399225547l/1362._SY75_.jpg,nonfiction
52908942-how-to-avoid-a-climate-disaster,How to Avoid a Climate Disaster: The Solutions We Have and the Breakthroughs We Need (Hardcover),Bill  Gates,4.18,27400,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1603822695l/52908942._SX50_.jpg,nonfiction
28696602-i-m-judging-you,I'm Judging You: The Do-Better Manual (Paperback),Luvvie Ajayi Jones,3.67,13085,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458497786l/28696602._SY75_.jpg,nonfiction
25855506-adulthood-is-a-myt,"Adulthood Is a Myth (Sarah's Scribbles, #1)",Sarah Andersen,4.12,113949,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1481219756l/25855506._SX50_.jpg,nonfiction
17675031-this-star-won-t-go-out,This Star Won't Go Out: The Life and Words of Esther Grace Earl (Hardcover),Esther Earl,4.16,15642,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1392015126l/17675031._SY75_.jpg,nonfiction
13707738-boomerang,Boomerang: Travels in the New Third World (Paperback),Michael   Lewis,3.89,43188,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1345046879l/13707738._SX50_.jpg,nonfiction
52373.Regarding_the_Pain_of_Other,Regarding the Pain of Others (Paperback),Susan Sontag,4.06,12840,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1623544466l/52373._SY75_.jpg,nonfiction
52011076-what-we-don-t-talk-about-when-we-talk-about-fat,What We Don't Talk About When We Talk About Fat (Hardcover),Aubrey Gordon,4.47,4909,2020,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1589287459l/52011076._SX50_.jpg,nonfiction
