Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
23282062-the-year-of-living-danishly,The Year of Living Danishly: My Twelve Months Unearthing the Secrets of the World's Happiest Country (Paperback),Helen Russell,3.97,22581,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422925714l/23282062._SY75_.jpg,travel
49436.Three_Cups_of_Tea,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time (Paperback),Greg Mortenson,3.65,343125,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395407074l/49436._SY75_.jpg,travel
130514.The_Happy_Isles_of_Oceania,The Happy Isles of Oceania: Paddling the Pacific (Paperback),Paul Theroux,4.01,5868,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171993786l/130514._SY75_.jpg,travel
18373272-what-i-was-doing-while-you-were-breeding,What I Was Doing While You Were Breeding (Paperback),Kristin Newman,3.86,15504,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400881229l/18373272._SY75_.jpg,travel
629.Zen_and_the_Art_of_Motorcycle_Maintenance,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,3.77,219193,1974,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629._SY75_.jpg,travel
12502.McCarthy_s_Bar,McCarthy's Bar: A Journey of Discovery in Ireland (Paperback),Pete McCarthy,3.81,10043,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433253401l/12502._SX50_.jpg,travel
613890.Long_Way_Round,Long Way Round: Chasing Shadows Across the World (Hardcover),Ewan McGregor,3.96,10114,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388350896l/613890._SY75_.jpg,travel
94529.Blue_Latitude,Blue Latitudes: Boldly Going Where Captain Cook Has Gone Before (Paperback),Tony Horwitz,4.02,9428,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316136524l/94529._SX50_.jpg,travel
44255.Toujours_Provence,Toujours Provence (Paperback),Peter Mayle,4.03,27489,1991,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411874268l/44255._SY75_.jpg,travel
3110.Assassination_Vacation,Assassination Vacation (Paperback),Sarah Vowell,3.88,50423,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440616283l/3110._SY75_.jpg,travel
4631.A_Moveable_Feast,A Moveable Feast (Paperback),Ernest Hemingway,4.01,133597,1964,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427463201l/4631._SX50_.jpg,travel
7966160-travels-in-siberia,Travels in Siberia (Hardcover),Ian Frazier,3.9,4257,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312001406l/7966160._SY75_.jpg,travel
7062.Paris_to_the_Moon,Paris to the Moon (Paperback),Adam Gopnik,3.73,15599,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388345313l/7062._SY75_.jpg,travel
398080.Driving_Over_Lemon,Driving Over Lemons: An Optimist in Andalucía (Paperback),Chris  Stewart,3.78,15294,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1471772890l/398080._SY75_.jpg,travel
124430.City_of_Djinn,City of Djinns: A Year in Delhi (Paperback),William Dalrymple,4.11,11040,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327731460l/124430._SY75_.jpg,travel
9514649-the-good-girl-s-guide-to-getting-lost,"The Good Girl's Guide to Getting Lost: A Memoir of Three Continents, Two Friends, and One Unexpected Adventure (Paperback)",Rachel Friedman,3.79,3523,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320522613l/9514649._SY75_.jpg,travel
825419.Arabian_Sand,Arabian Sands (Paperback),Wilfred Thesiger,4.18,4983,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630643211l/825419._SX50_.jpg,travel
293207.Between_the_Woods_and_the_Water,Between the Woods and the Water (Paperback),Patrick Leigh Fermor,4.3,2923,1986,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1632510886l/293207._SY75_.jpg,travel
701596.Shadow_of_the_Silk_Road,Shadow of the Silk Road (Hardcover),Colin Thubron,3.77,3701,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347606860l/701596._SY75_.jpg,travel
860183.The_Road_to_Oxiana,The Road to Oxiana (Paperback),Robert Byron,3.91,2856,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387735316l/860183._SY75_.jpg,travel
2184798.Blood_River,Blood River: A Journey to Africa's Broken Heart (Paperback),Tim Butcher,3.86,13319,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1531681288l/2184798._SY75_.jpg,travel
18144590-the-alchemist,The Alchemist (Paperback),Paulo Coelho,3.89,2401383,1988,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1466865542l/18144590._SY75_.jpg,travel
9541.The_Shadow_of_the_Sun,The Shadow of the Sun (Paperback),Ryszard Kapuściński,4.39,12188,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320560715l/9541._SY75_.jpg,travel
72210.The_Kingdom_by_the_Sea,The Kingdom by the Sea (Paperback),Paul Theroux,3.75,4158,1983,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320870098l/72210._SY75_.jpg,travel
94053.River_Town,River Town: Two Years on the Yangtze (Paperback),Peter Hessler,4.24,11854,2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415585591l/94053._SY75_.jpg,travel
23719344-deep-sout,Deep South: Four Seasons on Back Roads (Hardcover),Paul Theroux,3.77,4604,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428630703l/23719344._SX50_.jpg,travel
37438.Hokkaido_Highway_Blue,Hokkaido Highway Blues: Hitchhiking Japan (Paperback),Will Ferguson,3.99,4991,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523283622l/37438._SY75_.jpg,travel
531421.Bella_Tuscany,Bella Tuscany (Paperback),Frances Mayes,3.76,13202,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427782211l/531421._SY75_.jpg,travel
6419542-travel-as-a-political-act,Travel as a Political Act (Paperback),Rick Steves,4.08,2941,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348177506l/6419542._SY75_.jpg,travel
393199.Down_and_Out_in_Paris_and_London,Down and Out in Paris and London (Paperback),George Orwell,4.05,75653,1933,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347697665l/393199._SY75_.jpg,travel
40873920-the-lost-city-of-the-monkey-god,The Lost City of the Monkey God (Kindle Edition),Douglas Preston,3.91,48364,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532010422l/40873920._SY75_.jpg,travel
891224.Whatever_You_Do_Don_t_Run,"Whatever You Do, Don't Run: True Tales of a Botswana Safari Guide (Paperback)",Peter Allison,3.99,9412,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328814881l/891224._SY75_.jpg,travel
59664.Travels_with_Herodotu,Travels with Herodotus (Hardcover),Ryszard Kapuściński,4.06,6929,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320474166l/59664._SX50_.jpg,travel
8696.Last_Chance_to_See,Last Chance to See (Paperback),Douglas Adams,4.26,24238,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327867839l/8696._SY75_.jpg,travel
130512.The_Pillars_of_Hercule,The Pillars of Hercules (Paperback),Paul Theroux,3.94,4565,1995,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320426120l/130512._SY75_.jpg,travel
574929.The_Travel,The Travels (Paperback),Marco Polo,3.58,5824,1298,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442800299l/574929._SY75_.jpg,travel
131011.The_Caliph_s_House,The Caliph's House: A Year in Casablanca (Paperback),Tahir Shah,3.97,6634,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320485351l/131011._SY75_.jpg,travel
21266.Rick_Steves_Europe_Through_the_Back_Door,Rick Steves' Europe Through the Back Door (Paperback),Rick Steves,4.26,5281,1982,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512785665l/21266._SY75_.jpg,travel
12880.Black_Lamb_and_Grey_Falcon,Black Lamb and Grey Falcon (Paperback),Rebecca West,4.22,2142,1941,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388190495l/12880._SY75_.jpg,travel
122781.A_Walk_Across_America,A Walk Across America (Paperback),Peter Jenkins,4.04,11286,1979,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442192805l/122781._SY75_.jpg,travel
139069.Endurance,Endurance: Shackleton's Incredible Voyage (Hardcover),Alfred Lansing,4.36,101783,1959,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391329559l/139069._SY75_.jpg,travel
41155177-lands-of-lost-border,Lands of Lost Borders: Out of Bounds on the Silk Road (Paperback),Kate  Harris,3.91,4068,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553539919l/41155177._SX50_.jpg,travel
221304.Around_the_World_in_80_Day,Around the World in 80 Days: Companion to the PBS Series (Paperback),Michael Palin,4.02,6634,1990,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389668702l/221304._SX50_.jpg,travel
40858.Himalaya,Himalaya (Hardcover),Michael Palin,3.97,3740,2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391930788l/40858._SX50_.jpg,travel
124431.In_Xanadu,In Xanadu: A Quest (Paperback),William Dalrymple,3.99,3637,1989,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1171869042l/124431._SY75_.jpg,travel
214614.Desert_Solitaire,Desert Solitaire (Paperback),Edward Abbey,4.18,44217,1968,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399583343l/214614._SY75_.jpg,travel
6055063-the-sweet-life-in-pari,The Sweet Life in Paris: Delicious Adventures in the World's Most Glorious - and Perplexing - City (Hardcover),David Lebovitz,3.85,14220,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320533633l/6055063._SX50_.jpg,travel
137852.Four_Seasons_in_Rome,"Four Seasons in Rome: On Twins, Insomnia, and the Biggest Funeral in the History of the World (Hardcover)",Anthony Doerr,3.9,9813,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440928018l/137852._SY75_.jpg,travel
30649506-at-home-in-the-world,At Home in the World: Reflections on Belonging While Wandering the Globe (Hardcover),Tsh Oxenreider,4.04,6836,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1466450151l/30649506._SY75_.jpg,travel
48132.My_Family_and_Other_Animal,"My Family and Other Animals (Corfu Trilogy, #1)",Gerald Durrell,4.13,49968,1956,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327885239l/48132._SY75_.jpg,travel
17020.13_Little_Blue_Envelope,"13 Little Blue Envelopes (Little Blue Envelope, #1)",Maureen Johnson,3.63,83956,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375030179l/17020._SY75_.jpg,travel
9808172-wanderlust,Wanderlust: A Love Affair with Five Continents (Paperback),Elisabeth Eaves,3.5,3727,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328746890l/9808172._SX50_.jpg,travel
331695.Almost_Frenc,Almost French: Love and a New Life in Paris (Paperback),Sarah Turnbull,3.69,16036,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441921862l/331695._SY75_.jpg,travel
38085814-the-salt-pat,The Salt Path (Hardcover),Raynor Winn,4.09,41490,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520119402l/38085814._SY75_.jpg,travel
1804660.Journeys_of_a_Lifetime,Journeys of a Lifetime: 500 of the World's Greatest Trips (Hardcover),National Geographic Society,4.26,2424,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320559020l/1804660._SX50_.jpg,travel
163921.Full_Tilt,Full Tilt: Ireland to India with a Bicycle (Paperback),Dervla Murphy,4.06,2792,1965,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340739633l/163921._SX50_.jpg,travel
7664334-amy-roger-s-epic-detour,Amy & Roger's Epic Detour (Hardcover),Morgan Matson,3.98,95492,2010,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327989202l/7664334._SY75_.jpg,travel
15814391-the-last-train-to-zona-verde,The Last Train to Zona Verde: My Ultimate African Safari (Hardcover),Paul Theroux,3.86,3082,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348098489l/15814391._SY75_.jpg,travel
781787.Out_of_Africa,Out of Africa (Hardcover),Isak Dinesen,3.89,41693,1937,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1608486134l/781787._SY75_.jpg,travel
15808859-how-to-travel-the-world-on-50-a-day,"How to Travel the World on $50 a Day: Travel Cheaper, Longer, Smarter (Paperback)",Matt Kepnes,3.8,2165,2013,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404960792l/15808859._SX50_.jpg,travel
40184.Encore_Provence,Encore Provence: New Adventures in the South of France (Paperback),Peter Mayle,4.0,11287,1992,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631209526l/40184._SY75_.jpg,travel
6945572-country-driving,Country Driving: A Journey Through China from Farm to Factory (Hardcover),Peter Hessler,4.23,7130,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564999953l/6945572._SY75_.jpg,travel
544339.In_Siberia,In Siberia (Paperback),Colin Thubron,3.97,2550,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1463255261l/544339._SY75_.jpg,travel
4757303-undress-me-in-the-temple-of-heaven,Undress Me in the Temple of Heaven (Hardcover),Susan Jane Gilman,3.8,8180,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344264501l/4757303._SY75_.jpg,travel
48503.The_Worst_Journey_in_the_World,The Worst Journey in the World (Paperback),Apsley Cherry-Garrard,4.18,6716,1922,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388224063l/48503._SY75_.jpg,travel
50496808-world-travel,World Travel: An Irreverent Guide (Hardcover),Anthony Bourdain,3.58,5042,2021,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601068289l/50496808._SY75_.jpg,travel
80834.Pyongyang,Pyongyang: A Journey in North Korea (Paperback),Guy Delisle,3.91,22850,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327884533l/80834._SY75_.jpg,travel
23492799-the-oregon-trail,The Oregon Trail: A New American Journey (Hardcover),Rinker Buck,3.81,10212,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435548347l/23492799._SX50_.jpg,travel
104039.From_the_Holy_Mountain,From the Holy Mountain: A Journey Among the Christians of the Middle East (Paperback),William Dalrymple,4.29,3387,1997,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1312034282l/104039._SY75_.jpg,travel
