Id,Title,Author,Average Rating,Number of ratings,Year of publishing,Url of image,Genre
43307358-heartstopper,Heartstopper: Volume Two (Heartstopper #2),Alice Oseman,4.61,105554,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564967250l/43307358._SY75_.jpg,graphic_novels
44774415-mooncake,Mooncakes (Paperback),Suzanne  Walker,3.85,17979,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565183719l/44774415._SY75_.jpg,graphic_novels
39893619-new-kid,"New Kid (New Kid, #1)",Jerry Craft,4.19,40885,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534310236l/39893619._SX50_.jpg,graphic_novels
31338724-paper-girls-vol-2,"Paper Girls, Vol. 2 (Paperback)",Brian K. Vaughan,4.13,25030,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508969532l/31338724._SY75_.jpg,graphic_novels
25785993-giant-days-vol-1,"Giant Days, Vol. 1 (Giant Days, #1)",John Allison,3.95,21392,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437047865l/25785993._SY75_.jpg,graphic_novels
24886016-lumberjanes-vol-2,"Lumberjanes, Vol. 2: Friendship to the Max (Paperback)",Noelle Stevenson,4.16,21871,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433613384l/24886016._SY75_.jpg,graphic_novels
23546843-ms-marvel-vol-3,"Ms. Marvel, Vol. 3: Crushed (Paperback)",G. Willow Wilson,4.19,18762,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435625362l/23546843._SY75_.jpg,graphic_novels
12959045-my-friend-dahmer,My Friend Dahmer (Paperback),Derf Backderf,3.93,26296,2012,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1325285515l/12959045._SY75_.jpg,graphic_novels
9639648-sidekic,Sidekicks (Paperback),Dan Santat,4.12,8700,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579391581l/9639648._SY75_.jpg,graphic_novels
8879121-zita-the-spacegirl,"Zita the Spacegirl (Zita the Spacegirl, #1)",Ben Hatke,4.09,16990,2011,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388260704l/8879121._SX50_.jpg,graphic_novels
6839093-chew-vol-1,"Chew, Vol. 1: Taster's Choice (Paperback)",John Layman,3.96,37275,2009,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409985990l/6839093._SY75_.jpg,graphic_novels
94510.100_Bullets_Vol_1,"100 Bullets, Vol. 1: First Shot, Last Call (Paperback)",Brian Azzarello,3.85,15471,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327888942l/94510._SY75_.jpg,graphic_novels
38333.Black_Hole,Black Hole (Hardcover),Charles Burns,3.84,44875,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327895219l/38333._SX50_.jpg,graphic_novels
102956.Preacher_Volume_5,"Preacher, Volume 5: Dixie Fried (Comics)",Garth Ennis,4.28,19170,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309916427l/102956._SX50_.jpg,graphic_novels
156532.Motherland,Motherland (Y: The Last Man #9),Brian K. Vaughan,4.26,24678,2007,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389738956l/156532._SY75_.jpg,graphic_novels
79422.Kimono_Dragon,Kimono Dragons (Y: The Last Man #8),Brian K. Vaughan,4.21,28553,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388234343l/79422._SY75_.jpg,graphic_novels
296901.Ex_Machina_Vol_1,"Ex Machina, Vol. 1: The First Hundred Days (Ex Machina, #1)",Brian K. Vaughan,3.9,11362,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388204505l/296901._SY75_.jpg,graphic_novels
29802.Scott_Pilgrim_Volume_3,"Scott Pilgrim, Volume 3: Scott Pilgrim & The Infinite Sadness (Paperback)",Bryan Lee O'Malley,4.26,40897,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348130575l/29802._SX50_.jpg,graphic_novels
59952.300,300 (Hardcover),Frank Miller,3.96,47897,1999,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552948164l/59952._SX50_.jpg,graphic_novels
16791.Deat,Death: The High Cost of Living (Paperback),Neil Gaiman,4.19,40652,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366407293l/16791._SY75_.jpg,graphic_novels
39296114-book-love,Book Love (Hardcover),Debbie Tung,4.26,14307,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537722936l/39296114._SX50_.jpg,graphic_novels
40864841-laura-dean-keeps-breaking-up-with-me,Laura Dean Keeps Breaking Up with Me (Hardcover),Mariko Tamaki,3.94,38961,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539096588l/40864841._SX50_.jpg,graphic_novels
39073387-bloom,Bloom (Paperback),Kevin Panetta,4.04,27907,2019,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1561136420l/39073387._SX50_.jpg,graphic_novels
36952615-on-a-sunbeam,On a Sunbeam (Paperback),Tillie Walden,4.29,16806,2018,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524076164l/36952615._SX50_.jpg,graphic_novels
33163388-spinning,Spinning (Hardcover),Tillie Walden,3.86,15092,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500339680l/33163388._SX50_.jpg,graphic_novels
29936927-the-best-we-could-d,The Best We Could Do (Hardcover),Thi Bui,4.37,25863,2017,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461818306l/29936927._SX50_.jpg,graphic_novels
25761329-lumberjanes-vol-3,"Lumberjanes, Vol. 3: A Terrible Plan (Paperback)",Noelle Stevenson,4.06,16403,2016,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445630715l/25761329._SY75_.jpg,graphic_novels
23732096-the-unbeatable-squirrel-girl-vol-1,"The Unbeatable Squirrel Girl, Vol. 1: Squirrel Power (Paperback)",Ryan North,4.07,14890,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440092318l/23732096._SY75_.jpg,graphic_novels
23017947-ms-marvel-vol-2,"Ms. Marvel, Vol. 2: Generation Why (Paperback)",G. Willow Wilson,4.14,25189,2015,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427559332l/23017947._SY75_.jpg,graphic_novels
20299683-sass-sorcery,"Sass & Sorcery (Rat Queens, #1)",Kurtis J. Wiebe,4.08,42808,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489284113l/20299683._SY75_.jpg,graphic_novels
16164271-locke-key-vol-6,"Locke & Key, Vol. 6: Alpha & Omega (Hardcover)",Joe Hill,4.48,28005,2014,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391443566l/16164271._SY75_.jpg,graphic_novels
